18738,Aina,0,1,50
18739,Aingeru,1,0,50
18740,Ainhoa,0,1,50
18741,Aintza,0,1,50
18742,Aintzane,0,1,50
18743,Aitor,1,0,50
18744,Alaia,0,1,50
18745,Alazne,0,1,50
18746,Alba,0,1,50
18747,Albert,1,0,50
18748,Alberte,1,0,50
18749,Alberto,1,0,50
18750,Albina,0,1,50
18751,Alcides,1,0,50
18752,Ale,1,1,50
18753,Aleix,1,0,50
18754,Aleixo,1,0,50
18755,Alejandra,0,1,50
18756,Alejandro,1,0,50
18757,Alejo,1,0,50
18758,Alesander,1,0,50
18759,Alex,1,0,50
18760,Alexandra,0,1,50
18761,Alexandre,1,0,50
18762,Alfonso,1,0,50
18763,Alfredo,1,0,50
18764,Alicia,0,1,50
18765,Alma,0,1,50
18766,Almudena,0,1,50
18767,Alondra,0,1,50
18768,Alonso,1,0,50
18769,Alvaro,1,0,50
18770,Amada,0,1,50
18771,Amado,1,0,50
18772,Amaia,0,1,50
18773,Amalia,0,1,50
18774,Amancio,1,0,50
18775,Amanda,0,1,50
18776,Amando,1,0,50
18777,Amaranta,0,1,50
18778,Amarilis,0,1,50
18779,Amaya,0,1,50
18780,Abmbar,0,1,50
18781,Ambrosio,1,0,50
18782,Amelia,0,1,50
18783,America,0,1,50
18784,Americo,1,0,50
18785,Amets,1,1,50
18786,Amilcar,1,0,50
18787,Amparo,0,1,50
18788,Ana,0,1,50
18789,Anabel,0,1,50
18790,Anacleto,1,0,50
18791,Anais,0,1,50
18792,Anastasia,0,1,50
18793,Anastasio,1,0,50
18794,Ander,1,0,50
18795,Andoni,1,0,50
18796,Andrea,0,1,50
18797,Andres,1,0,50
18798,Andreu,1,0,50
18799,Ane,0,1,50
18800,Angel,1,0,50
18801,Angela,0,1,50
18802,Angelica,0,1,50
18803,Angelina,0,1,50
18804,Angelino,1,0,50
18805,Angelita,0,1,50
18806,Anibal,1,0,50
18807,Anita,0,1,50
18808,Anna,0,1,50
18809,Anne,0,1,50
18810,Anselma,0,1,50
18811,Anselmo,1,0,50
18812,Antia,0,1,50
18813,Anton,1,0,50
18814,Antoni,1,0,50
18815,Antonia,0,1,50
18816,Antonio,1,0,50
18817,Antton,1,0,50
18818,Anunciacion,0,1,50
18819,Anxo,1,0,50
18820,Apolinar,1,0,50
18821,Araceli,0,1,50
18822,Aracelis,0,1,50
18823,Aracely,0,1,50
18824,Arantxa,0,1,50
18825,Arantzazu,0,1,50
18826,Arcelia,0,1,50
18827,Argi,1,0,50
18828,Argider,1,0,50
18829,Argie,0,1,50
18830,Ariadna,0,1,50
18831,Aristides,1,0,50
18832,Arkaitz,1,0,50
18833,Armando,1,0,50
18834,Armida,0,1,50
18835,Arnau,1,0,50
18836,Arrats,1,0,50
18837,Arsenio,1,0,50
18838,Artemio,1,0,50
18839,Artur,1,0,50
18840,Arturo,1,0,50
18841,Ascension,0,1,50
18842,Asdrubal,1,0,50
18843,Asier,1,0,50
18844,Assumpcio,0,1,50
18845,Asun,0,1,50
18846,Asuncion,0,1,50
18847,Atilio,1,0,50
18848,August,1,0,50
18849,Augusto,1,0,50
18850,Aurelia,0,1,50
18851,Aureliano,1,0,50
18852,Aurelio,1,0,50
18853,Aurora,0,1,50
18854,Azeneth,0,1,50
18855,Azucena,0,1,50
18856,Bakar,1,0,50
18857,Bakarne,0,1,50
18858,Baldo,1,0,50
18859,Baldomero,1,0,50
18860,Balduino,1,0,50
18861,Balendin,1,0,50
18862,Baltasar,1,0,50
18863,Barbara,0,1,50
18864,Bartolome,1,0,50
18865,Bartolomeu,1,0,50
18866,Bartomeu,1,0,50
18867,Basajaun,1,0,50
18868,Basilio,1,0,50
18869,Baudelio,1,0,50
18870,Bautista,1,0,50
18871,Beatriu,0,1,50
18872,Beatriz,0,1,50
18873,Belen,0,1,50
18874,Benat,1,0,50
18875,Benigna,0,1,50
18876,Benigno,1,0,50
18877,Benita,0,1,50
18878,Benito,1,0,50
18879,Benjamin,1,0,50
18880,Berezi,0,1,50
18881,Bernarda,0,1,50
18882,Bernardino,1,0,50
18883,Bernardita,0,1,50
18884,Bernardo,1,0,50
18885,Bernat,1,0,50
18886,Berta,0,1,50
18887,Bethania,0,1,50
18888,Bibiana,0,1,50
18889,Bidane,0,1,50
18890,Bieito,1,0,50
18891,Biel,1,0,50
18892,Bienvenida,0,1,50
18893,Bihotz,0,1,50
18894,Bikendi,1,0,50
18895,Bittor,1,0,50
18896,Blanca,0,1,50
18897,Blas,1,0,50
18898,Bolivar,1,0,50
18899,Bonifacio,1,0,50
18900,Brais,1,0,50
18901,Branca,0,1,50
18902,Breixo,1,0,50
18903,Brigida,0,1,50
18904,Brunilda,0,1,50
18905,Bruno,1,0,50
18906,Buenaventura,1,0,50
18907,Calista,0,1,50
18908,Calisto,1,0,50
18909,Calixta,0,1,50
18910,Calixto,1,0,50
18911,Camila,0,1,50
18912,Camilo,1,0,50
18913,Cande,1,1,50
18914,Candela,0,1,50
18915,Candelaria,0,1,50
18916,Candelario,1,0,50
18917,Candelas,0,1,50
18918,Candida,0,1,50
18919,Candido,1,0,50
18920,Caridad,0,1,50
18921,Carina,0,1,50
18922,Carla,0,1,50
18923,Carles,1,0,50
18924,Carlito,1,0,50
18925,Carlitos,1,0,50
18926,Carlos,1,0,50
18927,Carlota,0,1,50
18928,Carme,0,1,50
18929,Carmela,0,1,50
18930,Carmelita,0,1,50
18931,Carmelo,1,0,50
18932,Carmen,0,1,50
18933,Carmina,0,1,50
18934,Carolina,0,1,50
18935,Casimiro,1,0,50
18936,Cassandra,0,1,50
18937,Catalina,0,1,50
18938,Catarina,0,1,50
18939,Caterina,0,1,50
18940,Cayetano,1,0,50
18941,Cebrian,1,0,50
18942,Cecilia,0,1,50
18943,Cecilio,1,0,50
18944,Ceferino,1,0,50
18945,Celestina,0,1,50
18946,Celestino,1,0,50
18947,Celia,0,1,50
18948,Celino,1,0,50
18949,Celio,1,0,50
18950,Celso,1,0,50
18951,Cesar,1,0,50
18952,Cesc,1,0,50
18953,Charo,0,1,50
18954,Che,1,0,50
18955,Chelo,0,1,50
18956,Chimo,1,0,50
18957,Chita,0,1,50
18958,Chucho,1,0,50
18959,Chus,1,1,50
18960,Chuy,1,0,50
18961,Cibran,1,0,50
18962,Cintia,0,1,50
18963,Cipriano,1,0,50
18964,Ciriaco,1,0,50
18965,Ciriaco,1,0,50
18966,Cirino,1,0,50
18967,Ciro,1,0,50
18968,Clara,0,1,50
18969,Clarisa,0,1,50
18970,Claudia,0,1,50
18971,Claudio,1,0,50
18972,Clemente,1,0,50
18973,Clementina,0,1,50
18974,Cleto,1,0,50
18975,Climaco,1,0,50
18976,Climent,1,0,50
18977,Cloe,0,1,50
18978,Clotilde,0,1,50
18979,Concepcion,0,1,50
18980,Concha,0,1,50
18981,Conchita,0,1,50
18982,Conrado,1,0,50
18983,Constanza,0,1,50
18984,Consuela,0,1,50
18985,Consuelo,0,1,50
18986,Cornelio,1,0,50
18987,Crescencia,0,1,50
18988,Cristian,1,0,50
18989,Cristina,0,1,50
18990,Cristobal,1,0,50
18991,Cruz,1,1,50
18992,Cruzita,0,1,50
18993,Curro,1,0,50
18994,Custodia,0,1,50
18995,Custodio,1,0,50
18996,Dalia,0,1,50
18997,Dan,1,0,50
18998,Danel,1,0,50
18999,Dani,1,0,50
19000,Daniel,1,0,50
19001,Daniela,0,1,50
19002,Danilo,1,0,50
19003,Dario,1,0,50
19004,David,1,0,50
19005,Debora,0,1,50
19006,Delfina,0,1,50
19007,Delia,0,1,50
19008,Demetrio,1,0,50
19009,Desi,1,0,50
19010,Desideria,0,1,50
19011,Desiderio,1,0,50
19012,Diana,0,1,50
19013,Didac,1,0,50
19014,Diego,1,0,50
19015,Dimas,1,0,50
19016,Dionisio,1,0,50
19017,Dolores,0,1,50
19018,Dolors,0,1,50
19019,Dominga,0,1,50
19020,Domingo,1,0,50
19021,Domitila,0,1,50
19022,Donat,1,0,50
19023,Donato,1,0,50
19024,Dora,0,1,50
19025,Dores,0,1,50
19026,Dorita,0,1,50
19027,Dorotea,0,1,50
19028,Duilio,1,0,50
19029,Dulce,0,1,50
19030,Eberardo,1,0,50
19031,Edelmira,0,1,50
19032,Edelmiro,1,0,50
19033,Eder,1,0,50
19034,Ederne,0,1,50
19035,Edgardo,1,0,50
19036,Edmundo,1,0,50
19037,Edorta,1,0,50
19038,Eduard,1,0,50
19039,Eduardo,1,0,50
19040,Edur,1,0,50
19041,Edurne,0,1,50
19042,Efrain,1,0,50
19043,Eguzki,1,0,50
19044,Eguzkine,0,1,50
19045,Eider,0,1,50
19046,Ekain,1,0,50
19047,Ekaitz,1,0,50
19048,Eladio,1,0,50
19049,Elba,0,1,50
19050,Elena,0,1,50
19051,Eleuterio,1,0,50
19052,Eli,0,1,50
19053,Eliana,0,1,50
19054,Elias,1,0,50
19055,Eligio,1,0,50
19056,Elisa,0,1,50
19057,Elisabet,0,1,50
19058,Eliseo,1,0,50
19059,Elixabete,0,1,50
19060,Elodia,0,1,50
19061,Eloi,1,0,50
19062,Eloisa,0,1,50
19063,Eloy,1,0,50
19064,Elpidio,1,0,50
19065,Elvira,0,1,50
19066,Ema,0,1,50
19067,Emelina,0,1,50
19068,Emigdia,0,1,50
19069,Emigdio,1,0,50
19070,Emilia,0,1,50
19071,Emiliana,0,1,50
19072,Emiliano,1,0,50
19073,Emilio,1,0,50
19074,Emma,0,1,50
19075,Emperatriz,0,1,50
19076,Encarna,0,1,50
19077,Encarnacion,0,1,50
19078,Encarnita,0,1,50
19079,Endika,1,0,50
19080,Eneida,0,1,50
19081,Eneko,1,0,50
19082,Enric,1,0,50
19083,Enrique,1,0,50
19084,Epifanio,1,0,50
19085,Erasmo,1,0,50
19086,Ercilia,0,1,50
19087,Eric,1,0,50
19088,Eric,1,0,50
19089,Erlantz,1,0,50
19090,Erlea,0,1,50
19091,Ernesto,1,0,50
19092,Erramun,1,0,50
19093,Eskarne,0,1,50
19094,Esmeralda,0,1,50
19095,Esperanza,0,1,50
19096,Espiridion,1,0,50
19097,Estavan,1,0,50
19098,Esteban,1,0,50
19099,Estebe,1,0,50
19100,Estefania,0,1,50
19101,Estela,0,1,50
19102,Ester,0,1,50
19103,Esteve,1,0,50
19104,Estevo,1,0,50
19105,Esther,0,1,50
19106,Esti,0,1,50
19107,Estinne,0,1,50
19108,Estrella,0,1,50
19109,Etelvina,0,1,50
19110,Eufemia,0,1,50
19111,Eugenia,0,1,50
19112,Eugenio,1,0,50
19113,Eukene,0,1,50
19114,Eulalia,0,1,50
19115,Euria,0,1,50
19116,Eusebio,1,0,50
19117,Eustaquio,1,0,50
19118,Eutimio,1,0,50
19119,Eutropio,1,0,50
19120,Eva,0,1,50
19121,Evangelina,0,1,50
19122,Evaristo,1,0,50
19123,Evelia,0,1,50
19124,Evita,0,1,50
19125,Ezequiel,1,0,50
19126,Eztebe,1,0,50
19127,Fabian,1,0,50
19128,Fabiana,0,1,50
19129,Fabio,1,0,50
19130,Fabiola,0,1,50
19131,Fabricio,1,0,50
19132,Fanny,0,1,50
19133,Fatima,0,1,50
19134,Faustino,1,0,50
19135,Fausto,1,0,50
19136,Febe,0,1,50
19137,Federico,1,0,50
19138,Felicia,0,1,50
19139,Feliciana,0,1,50
19140,Feliciano,1,0,50
19141,Felicidad,0,1,50
19142,Felip,1,0,50
19143,Felipa,0,1,50
19144,Felipe,1,0,50
19145,Feliu,1,0,50
19146,Felix,1,0,50
19147,Fermin,1,0,50
19148,Fermintxo,1,0,50
19149,Fernanda,0,1,50
19150,Fernando,1,0,50
19151,Ferran,1,0,50
19152,Fidel,1,0,50
19153,Fidela,0,1,50
19154,Fidelia,0,1,50
19155,Filomena,0,1,50
19156,Fito,1,0,50
19157,Flavia,0,1,50
19158,Flavio,1,0,50
19159,Florencio,1,0,50
19160,Florentina,0,1,50
19161,Florentino,1,0,50
19162,Florina,0,1,50
19163,Florinda,0,1,50
19164,Fortunata,0,1,50
19165,Fortunato,1,0,50
19166,Fran,1,1,50
19167,Francesc,1,0,50
19168,Francesca,0,1,50
19169,Francisca,0,1,50
19170,Francisco,1,0,50
19171,Frantziska,0,1,50
19172,Frantzisko,1,0,50
19173,Fulgencio,1,0,50
19174,Gabino,1,0,50
19175,Gabriel,1,0,50
19176,Gabriela,0,1,50
19177,Gaizka,1,0,50
19178,Galo,1,0,50
19179,Ganix,1,0,50
19180,Garaile,1,0,50
19181,Garbi,0,1,50
19182,Garbine,0,1,50
19183,Garden,0,1,50
19184,Gaspar,1,0,50
19185,Gema,0,1,50
19186,Gemma,0,1,50
19187,Genoveva,0,1,50
19188,Georgina,0,1,50
19189,Geraldo,1,0,50
19190,Gerard,1,0,50
19191,Gerardo,1,0,50
19192,German,1,0,50
19193,Geronimo,1,0,50
19194,Gertrudis,0,1,50
19195,Gervasio,1,0,50
19196,Gil,1,0,50
19197,Gilberto,1,0,50
19198,Gisela,0,1,50
19199,Glauco,1,0,50
19200,Gloria,0,1,50
19201,Godofredo,1,0,50
19202,Goizane,0,1,50
19203,Goizargi,0,1,50
19204,Goizeder,0,1,50
19205,Goncal,1,0,50
19206,Gonzalo,1,0,50
19207,Gorka,1,0,50
19208,Gotzon,1,0,50
19209,Gotzone,0,1,50
19210,Goyo,1,0,50
19211,Gracia,0,1,50
19212,Graciana,0,1,50
19213,Graciano,1,0,50
19214,Graciela,0,1,50
19215,Gregorio,1,0,50
19216,Griselda,0,1,50
19217,Guadalupe,1,1,50
19218,Gualterio,1,0,50
19219,Guifre,1,0,50
19220,Guillem,1,0,50
19221,Guillermo,1,0,50
19222,Guiomar,1,1,50
19223,Gurutz,1,0,50
19224,Gurutze,0,1,50
19225,Gustavo,1,0,50
19226,Gutxi,1,0,50
19227,Haizea,0,1,50
19228,Harkaitz,1,0,50
19229,Haroldo,1,0,50
19230,Haydee,0,1,50
19231,Hector,1,0,50
19232,Heliodoro,1,0,50
19233,Heraclio,1,0,50
19234,Herberto,1,0,50
19235,Heriberto,1,0,50
19236,Hermenegildo,1,0,50
19237,Herminia,0,1,50
19238,Herminio,1,0,50
19239,Hernan,1,0,50
19240,Hernando,1,0,50
19241,Higini,1,0,50
19242,Hilargi,0,1,50
19243,Hilaria,0,1,50
19244,Hilda,0,1,50
19245,Hipolito,1,0,50
19246,Hirune,0,1,50
19247,Hodei,1,0,50
19248,Horacio,1,0,50
19249,Hortensia,0,1,50
19250,Hugo,1,0,50
19251,Iago,1,0,50
19252,Ibai,1,0,50
19253,Ida,0,1,50
19254,Idoya,0,1,50
19255,Ignacio,1,0,50
19256,Ignasi,1,0,50
19257,Igon,1,0,50
19258,Igone,0,1,50
19259,Ihintza,0,1,50
19260,Iker,1,0,50
19261,Ildefonso,1,0,50
19262,Ileana,0,1,50
19263,Imanol,1,0,50
19264,Imelda,0,1,50
19265,Inaki,1,0,50
19266,Ines,0,1,50
19267,Inigo,1,0,50
19268,Inmaculada,0,1,50
19269,Inocencio,1,0,50
19270,Ion,1,0,50
19271,Irati,0,1,50
19272,Irene,0,1,50
19273,Iria,0,1,50
19274,Iris,0,1,50
19275,Irma,0,1,50
19276,Irune,0,1,50
19277,Isa,0,1,50
19278,Isabel,0,1,50
19279,Isabela,0,1,50
19280,Isaura,0,1,50
19281,Isidora,0,1,50
19282,Isidoro,1,0,50
19283,Isidro,1,0,50
19284,Ismael,1,0,50
19285,Itsasne,0,1,50
19286,Itsaso,0,1,50
19287,Itxaro,0,1,50
19288,Itxaso,0,1,50
19289,Itzal,1,0,50
19290,Itziar,0,1,50
19291,Ivan,1,0,50
19292,Ivette,0,1,50
19293,Izar,0,1,50
19294,Izaro,0,1,50
19295,Izotz,1,0,50
19296,Jacinta,0,1,50
19297,Jacinto,1,0,50
19298,Jacobo,1,0,50
19299,Jafet,1,0,50
19300,Jaime,1,0,50
19301,Jakes,1,0,50
19302,Jan,1,0,50
19303,Jana,0,1,50
19304,Jaume,1,0,50
19305,Jaumet,1,0,50
19306,Javier,1,0,50
19307,Jenaro,1,0,50
19308,Jennifer,0,1,50
19309,Jenny,0,1,50
19310,Jeremias,1,0,50
19311,Jeronimo,1,0,50
19312,Jesenia,0,1,50
19313,Jessenia,0,1,50
19314,Jesus,1,0,50
19315,Jesusa,0,1,50
19316,Jimena,0,1,50
19317,Jimeno,1,0,50
19318,Joan,1,0,50
19319,Joana,0,1,50
19320,Joaquim,1,0,50
19321,Joaquima,0,1,50
19322,Joaquin,1,0,50
19323,Joaquina,0,1,50
19324,Joel,1,0,50
19325,Jokin,1,0,50
19326,Jon,1,0,50
19327,Jonatan,1,0,50
19328,Jone,0,1,50
19329,Jordan,1,0,50
19330,Jordana,0,1,50
19331,Jordi,1,0,50
19332,Jorge,1,0,50
19333,Jose,1,0,50
19334,Joseba,1,0,50
19335,Josefa,0,1,50
19336,Josefina,0,1,50
19337,Josemaria,1,0,50
19338,Josep,1,0,50
19339,Josepe,1,0,50
19340,Josu,1,0,50
19341,Josue,1,0,50
19342,Josune,0,1,50
19343,Jovita,0,1,50
19344,Juan,1,0,50
19345,Juana,0,1,50
19346,Juanita,0,1,50
19347,Juanito,1,0,50
19348,Judit,0,1,50
19349,Judith,0,1,50
19350,Julen,1,0,50
19351,Julia,0,1,50
19352,Julian,1,0,50
19353,Juliana,0,1,50
19354,Julio,1,0,50
19355,Katalin,0,1,50
19356,Kattalin,0,1,50
19357,Kemen,1,0,50
19358,Kepa,1,0,50
19359,Kerman,1,0,50
19360,Kistine,0,1,50
19361,Koldo,1,0,50
19362,Koldobika,1,0,50
19363,Laia,0,1,50
19364,Lalo,1,0,50
19365,Lara,0,1,50
19366,Laura,0,1,50
19367,Laurita,0,1,50
19368,Lazaro,1,0,50
19369,Leandra,0,1,50
19370,Leandro,1,0,50
19371,Leocadia,0,1,50
19372,Leocadio,1,0,50
19373,Leon,1,0,50
19374,Leonardo,1,0,50
19375,Leoncio,1,0,50
19376,Leonor,0,1,50
19377,Leopoldo,1,0,50
19378,Leticia,0,1,50
19379,Lia,0,1,50
19380,Lidia,0,1,50
19381,Liliana,0,1,50
19382,Lino,1,0,50
19383,Lisandro,1,0,50
19384,Llora,0,1,50
19385,Llorenc,1,0,50
19386,Lluc,1,0,50
19387,Llucia,0,1,50
19388,Lluis,1,0,50
19389,Loida,0,1,50
19390,Lois,1,0,50
19391,Lola,0,1,50
19392,Lolita,0,1,50
19393,Lope,1,0,50
19394,Lore,0,1,50
19395,Lorea,0,1,50
19396,Lorena,0,1,50
19397,Lorenza,0,1,50
19398,Lorenzo,1,0,50
19399,Lourdes,0,1,50
19400,Lucas,1,0,50
19401,Lucho,1,0,50
19402,Lucia,0,1,50
19403,Luciana,0,1,50
19404,Luciano,1,0,50
19405,Lucila,0,1,50
19406,Lucio,1,0,50
19407,Luis,1,0,50
19408,Luisa,0,1,50
19409,Luisina,0,1,50
19410,Luisita,0,1,50
19411,Luken,1,0,50
19412,Lupe,0,1,50
19413,Lupita,0,1,50
19414,Luz,0,1,50
19415,Macarena,0,1,50
19416,Macaria,0,1,50
19417,Macario,1,0,50
19418,Magdalena,0,1,50
19419,Maia,0,1,50
19420,Maialen,0,1,50
19421,Maite,0,1,50
19422,Maite,0,1,50
19423,Malena,0,1,50
19424,Manel,1,0,50
19425,Manola,0,1,50
19426,Manolo,1,0,50
19427,Manu,1,1,50
19428,Manuel,1,0,50
19429,Manuela,0,1,50
19430,Manuelita,0,1,50
19431,Marc,1,0,50
19432,Marcel,1,0,50
19433,Marcela,0,1,50
19434,Marcelino,1,0,50
19435,Marcelo,1,0,50
19436,Marcia,0,1,50
19437,Marcial,1,0,50
19438,Marcio,1,0,50
19439,Marco,1,0,50
19440,Marcos,1,0,50
19441,Margarida,0,1,50
19442,Margarita,0,1,50
19443,Maria,1,1,50
19444,Mariana,0,1,50
19445,Marianela,0,1,50
19446,Marianita,0,1,50
19447,Mariano,1,0,50
19448,Maribel,0,1,50
19449,Maricela,0,1,50
19450,Maricruz,0,1,50
19451,Marina,0,1,50
19452,Marino,1,0,50
19453,Mario,1,0,50
19454,Mariona,0,1,50
19455,Marisa,0,1,50
19456,Marisela,0,1,50
19457,Marisol,0,1,50
19458,Maristela,0,1,50
19459,Marita,0,1,50
19460,Maritza,0,1,50
19461,Markel,1,0,50
19462,Marko,1,0,50
19463,Marta,0,1,50
19464,Marti,1,0,50
19465,Martin,1,0,50
19466,Martina,0,1,50
19467,Martirio,0,1,50
19468,Martita,0,1,50
19469,Martzel,1,0,50
19470,Mateo,1,0,50
19471,Mateu,1,0,50
19472,Matia,1,0,50
19473,Matias,1,0,50
19474,Matilde,0,1,50
19475,Mattin,1,0,50
19476,Matxin,1,0,50
19477,Maura,0,1,50
19478,Mauricio,1,0,50
19479,Maxima,0,1,50
19480,Maximiano,1,0,50
19481,Maximiliano,1,0,50
19482,Maximino,1,0,50
19483,Maximo,1,0,50
19484,Mayra,0,1,50
19485,Mayte,0,1,50
19486,Melania,0,1,50
19487,Melchor,1,0,50
19488,Melisa,0,1,50
19489,Merce,0,1,50
19490,Mercedes,0,1,50
19491,Merche,0,1,50
19492,Meritxell,0,1,50
19493,Micaela,0,1,50
19494,Miguel,1,0,50
19495,Miguela,0,1,50
19496,Miguelito,1,0,50
19497,Mikel,1,0,50
19498,Milagros,0,1,50
19499,Mintxo,1,0,50
19500,Miquel,1,0,50
19501,Mireia,0,1,50
19502,Miren,0,1,50
19503,Mireya,0,1,50
19504,Mitxel,1,0,50
19505,Modesta,0,1,50
19506,Modesto,1,0,50
19507,Moises,1,0,50
19508,Monica,0,1,50
19509,Monserrat,0,1,50
19510,Montse,0,1,50
19511,Montserrat,0,1,50
19512,Nacho,1,0,50
19513,Nacio,1,0,50
19514,Nagore,0,1,50
19515,Nahia,0,1,50
19516,Naia,0,1,50
19517,Naiara,0,1,50
19518,Nando,1,0,50
19519,Narcis,1,0,50
19520,Narcisa,0,1,50
19521,Narciso,1,0,50
19522,Natalia,0,1,50
19523,Natalio,1,0,50
19524,Natanael,1,0,50
19525,Nataniel,1,0,50
19526,Nayara,0,1,50
19527,Nazario,1,0,50
19528,Nekane,0,1,50
19529,Nelida,0,1,50
19530,Nere,0,1,50
19531,Nerea,0,1,50
19532,Nereida,0,1,50
19533,Neus,0,1,50
19534,Nico,1,0,50
19535,Nicodemo,1,0,50
19536,Nicolao,1,0,50
19537,Nicolas,1,0,50
19538,Nicolasa,0,1,50
19539,Nicolau,1,0,50
19540,Nidia,0,1,50
19541,Nieve,0,1,50
19542,Nieves,0,1,50
19543,Nikola,1,0,50
19544,Nikole,0,1,50
19545,Nilda,0,1,50
19546,Noe,1,0,50
19547,Noela,0,1,50
19548,Noelia,0,1,50
19549,Noemi,0,1,50
19550,Nohemi,0,1,50
19551,Norberto,1,0,50
19552,Nuria,0,1,50
19553,Nydia,0,1,50
19554,Obdulia,0,1,50
19555,Octavia,0,1,50
19556,Octavio,1,0,50
19557,Odalis,1,1,50
19558,Odalys,0,1,50
19559,Ofelia,0,1,50
19560,Oier,1,0,50
19561,Oihana,0,1,50
19562,Olalla,0,1,50
19563,Olegario,1,0,50
19564,Olga,0,1,50
19565,Olimpia,0,1,50
19566,Olivia,0,1,50
19567,Ona,0,1,50
19568,Orfeo,1,0,50
19569,Oriol,1,0,50
19570,Oroitz,1,0,50
19571,Ortzi,1,0,50
19572,Osane,0,1,50
19573,Oscar,1,0,50
19574,Osvaldo,1,0,50
19575,Ovidio,1,0,50
19576,Pablo,1,0,50
19577,Paca,0,1,50
19578,Pacifica,0,1,50
19579,Paco,1,0,50
19580,Palmira,0,1,50
19581,Paloma,0,1,50
19582,Pancho,1,0,50
19583,Panfilo,1,0,50
19584,Paola,0,1,50
19585,Paquita,0,1,50
19586,Paquito,1,0,50
19587,Pascual,1,0,50
19588,Pascuala,0,1,50
19589,Pastor,1,0,50
19590,Pastora,0,1,50
19591,Patricia,0,1,50
19592,Patricio,1,0,50
19593,Patxi,1,0,50
19594,Pau,1,0,50
19595,Paula,0,1,50
19596,Paulina,0,1,50
19597,Paulino,1,0,50
19598,Paulo,1,0,50
19599,Paz,0,1,50
19600,Pedro,1,0,50
19601,Peio,1,0,50
19602,Pepe,1,0,50
19603,Pepita,0,1,50
19604,Pepito,1,0,50
19605,Pere,1,0,50
19606,Perla,0,1,50
19607,Perlita,0,1,50
19608,Perpetua,0,1,50
19609,Peru,1,0,50
19610,Petri,1,0,50
19611,Petrona,0,1,50
19612,Pia,0,1,50
19613,Piedad,0,1,50
19614,Pilar,0,1,50
19615,Pili,0,1,50
19616,Pio,1,0,50
19617,Placido,1,0,50
19618,Plinio,1,0,50
19619,Pol,1,0,50
19620,Poncio,1,0,50
19621,Porfirio,1,0,50
19622,Primitiva,0,1,50
19623,Primitivo,1,0,50
19624,Primo,1,0,50
19625,Priscila,0,1,50
19626,Prospero,1,0,50
19627,Prudencia,0,1,50
19628,Prudencio,1,0,50
19629,Queralt,0,1,50
19630,Quim,1,0,50
19631,Quique,1,0,50
19632,Quirino,1,0,50
19633,Rafa,1,0,50
19634,Rafael,1,0,50
19635,Rafaela,0,1,50
19636,Raimundo,1,0,50
19637,Rainerio,1,0,50
19638,Ramiro,1,0,50
19639,Ramon,1,0,50
19640,Ramona,0,1,50
19641,Raquel,0,1,50
19642,Raul,1,0,50
19643,Rayen,0,1,50
19644,Raymundo,1,0,50
19645,Rebeca,0,1,50
19646,Regina,0,1,50
19647,Regulo,1,0,50
19648,Reina,0,1,50
19649,Reinaldo,1,0,50
19650,Remedios,0,1,50
19651,Remei,0,1,50
19652,Remigio,1,0,50
19653,Renata,0,1,50
19654,Renato,1,0,50
19655,Rene,1,0,50
19656,Reyes,1,1,50
19657,Reyna,0,1,50
19658,Reynaldo,1,0,50
19659,Ricard,1,0,50
19660,Ricarda,0,1,50
19661,Ricardo,1,0,50
19662,Rico,1,0,50
19663,Rita,0,1,50
19664,Roberta,0,1,50
19665,Robertina,0,1,50
19666,Roberto,1,0,50
19667,Roc,1,0,50
19668,Rocio,0,1,50
19669,Roderic,1,0,50
19670,Rodolfito,1,0,50
19671,Rodolfo,1,0,50
19672,Rodrigo,1,0,50
19673,Rogelio,1,0,50
19674,Roger,1,0,50
19675,Roi,1,0,50
19676,Rolando,1,0,50
19677,Roldan,1,0,50
19678,Roma,1,0,50
19679,Roque,1,0,50
19680,Rosa,0,1,50
19681,Rosalia,0,1,50
19682,Rosalina,0,1,50
19683,Rosalinda,0,1,50
19684,Rosalva,0,1,50
19685,Rosario,1,1,50
19686,Rosenda,0,1,50
19687,Rosendo,1,0,50
19688,Roser,0,1,50
19689,Rosita,0,1,50
19690,Roxana,0,1,50
19691,Ruben,1,0,50
19692,Rufina,0,1,50
19693,Rufino,1,0,50
19694,Ruperta,0,1,50
19695,Ruperto,1,0,50
19696,Rut,0,1,50
19697,Ruth,0,1,50
19698,Ruy,1,0,50
19699,Sabas,1,0,50
19700,Sabela,0,1,50
19701,Sabina,0,1,50
19702,Salome,0,1,50
19703,Salomon,1,0,50
19704,Salud,0,1,50
19705,Salut,0,1,50
19706,Salvador,1,0,50
19707,Samanta,0,1,50
19708,Samuel,1,0,50
19709,Sancha,0,1,50
19710,Sanchia,0,1,50
19711,Sancho,1,0,50
19712,Sandalio,1,0,50
19713,Santiago,1,0,50
19714,Santos,1,0,50
19715,Sara,0,1,50
19716,Sarita,0,1,50
19717,Saturnina,0,1,50
19718,Saturnino,1,0,50
19719,Sebastian,1,0,50
19720,Selena,0,1,50
19721,Sendoa,1,0,50
19722,Septima,0,1,50
19723,Serafina,0,1,50
19724,Sergi,1,0,50
19725,Sergio,1,0,50
19726,Seve,1,0,50
19727,Severiano,1,0,50
19728,Severino,1,0,50
19729,Severo,1,0,50
19730,Sigfrido,1,0,50
19731,Silvestre,1,0,50
